bd_swab_id,extraction_plate_id,qpcr_plate_id,result,average_copy_number,average_ct,average_zoospores,comments,standard,master_mix,replicate,qpcr_machine,extraction_kit,extraction_date,qpcr_date,qpcr_lab,extract_lab
140701_02,NA,NA,NA,NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j01,clzextraction_4_7_30_2015,js080-082,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j02,clzextraction_4_7_30_2015,js080-082,"p,p,p",81.58,30.76,32632.17,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j03,clzextraction_4_7_30_2015,js080-082,"p,p,p",59.09,31.31,23636.68,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j04,clzextraction_4_7_30_2015,js080-082,"n,n,p",13.87,33.93,5547.83,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j05,clzextraction_4_7_30_2015,js080-082,"n,p,p",1.54,36.41,615.51,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140707_j06,clzextraction_4_7_30_2015,js080-082,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140715_012,clzextraction_5,js089-091,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140716_r01,clzextraction_5,js083-085,"p,p,p",715.08,26.48,286032.14,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140716_r02,clzextraction_5,js083-085,"p,p,p",27155.08,21.33,10862030.47,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_01,NA,NA,"p,p,p",60.52,29.94,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_02,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_03,NA,NA,"n,n,p",0.69,35.3,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_04,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_05,NA,NA,"p,p,p",47.21,30.31,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_06,NA,NA,"n,p,p",0.55,36.12,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_07,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_08,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_09,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_10,NA,NA,"p,p,p",10.73,32.6,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_11,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_12,NA,NA,"p,p,p",49.42,30.27,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_13,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_14,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_15,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
140717_16,NA,NA,"n,n,n",NA,NA,NA,check raw data sheet. not on spreadsheets,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141207_05,jmgrsextractions_2015330,jm4_20150331,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141207_06,jmgrsextractions_2015330,jm4_20150332,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211__r01,jmgrsextractions_2015330,jm4_20150333,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211__r02,jmgrsextractions_2015330,jm4_20150334,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211__r03,jmgrsextractions_2015330,jm4_20150335,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211__r04,jmgrsextractions_2015330,jm4_20150336,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211__r05,jmgrsextractions_2015330,jm4_20150337,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141212_r02,jmgrsextractions_2015330,jm4_20150343,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
150621_13,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, p",1.54,37.05,614.45,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_14,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_15,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, p, n",2.3,36.47,919.36,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_16,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"p, p, p",6.05,35.11,2420.98,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_17,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_18,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_19,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_20,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_21,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"p, p, p",6.64,35.38,2657.77,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150621_22,dpw_062216_extractplate2,dpw_071816_panama_swabs_6,"p, n, n",1.69,36.91,677.92,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_01,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"p, p, p",35.1,34.08,14038.97,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_02,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"p, p, p",26.4,34.57,10561.42,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_03,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_04,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_05,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_06,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_07,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_08,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_09,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_10,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_11,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_12,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_13,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_14,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_15,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"p, p, p",189.89,31.61,75956.24,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_16,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_17,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_18,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_19,dpw_070616_extractplate5,dpw_081716_panama_swabs_20,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_20,extracted singlely,dpw_040116_panama_swabs_1,"p, n, n",2.12,38.6,846.03,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
150714_21,extracted singlely,dpw_040116_panama_swabs_1,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151201_j01,dpw_092216_extract6,dpw_102516_panama_swabs_21,"p, p, p",55.39,34.3,22155.53,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151201_j02,dpw_092216_extract6,dpw_102516_panama_swabs_21,"p, p, p",2627.22,28.47,1050887.32,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151201_j03,dpw_092216_extract6,dpw_102516_panama_swabs_21,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151206_a01,dpw_092216_extract6,dpw_102816_panama_swabs_23,"p, p, p",2756.17,27.71,1102468.82,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151206_a02,dpw_092216_extract6,dpw_102816_panama_swabs_23,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151206_a03,dpw_092216_extract6,dpw_102816_panama_swabs_23,"p, p, p",3779.52,27.23,1511809.28,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151208_j01a,dpw_092716_extract7,dpw_110316_panama_swabs_25,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151208_j01b,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_a06,dpw_092716_extract7,dpw_110716_panama_swabs_26,"p, n, p",4.13,37.57,1653.21,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j01a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, p, n",0.7,38.99,278,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j01b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"p, p, p, p",10.21,36.05,4085.9,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j02a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, p, n",1.35,38.05,540.71,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j02b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j03a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"p, p, n",3.24,36.82,1294.34,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j03b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j04a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j04b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j05a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j05b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, p, p, p",8.11,36.76,3242.23,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j06a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j06b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j07a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j07b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j08a,dpw_092716_extract7,dpw_110716_panama_swabs_27,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151209_j08b,dpw_100616_extract8,dpw_110916_panama_swabs_28,"n, p, n, n",1.67,38.33,666.69,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g01,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g02,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g03,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g04,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g05,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g06,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g07,dpw_092716_extract7,dpw_110716_panama_swabs_26,"p, p, n",3.12,38.03,1246.45,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g08,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g09,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g10,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g11,dpw_092716_extract7,dpw_110716_panama_swabs_26,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151210_g12,dpw_092716_extract7,dpw_110716_panama_swabs_26,"p, p, p",271.58,31.36,108631.17,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151214_a11a,dpw_100616_extract8,dpw_111816_panama_swabs_31,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151214_a11b,dpw_101316_extract10,dpw_112116_panama_swabs_32,"n, n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151216_a27,dpw_101316_extract10,dpw_112316_panama_swabs_33,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151216_a28,dpw_101316_extract10,dpw_112316_panama_swabs_33,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151216_a29,dpw_101316_extract10,dpw_112316_panama_swabs_33,"n, p, n",2.87,36.85,1146.1,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
151216_a30,dpw_101316_extract10,dpw_112316_panama_swabs_33,"n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,quanstudio_3,qiagen_dneasy,NA,NA,NA,NA
001.0,dpw_100616_extract9,panamaswabs2016_101416_dpw,"n, n, p",2.16,35.72,864.56,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
002.0,dpw_100616_extract9,panamaswabs2016_101416_dpw,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
002.4,dpw_100616_extract9,panamaswabs2016_101416_dpw,"p, p, p",8.74,33.74,3497.97,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
003.0,dpw_100616_extract9,panamaswabs2016_101416_dpw,"n, n, n, n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
