bd_swab_id,extraction_plate_id,qpcr_plate_id,result,average_copy_number,average_ct,average_zoospores,comments,standard,master_mix,replicate,qpcr_machine,extraction_kit,extraction_date,qpcr_date,qpcr_lab,extract_lab
160607_08,dpw_041817_extract13,dpw_052417_panama_swabs_45,"p, n, n",14.81,39.08,5923.07,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160607_09,dpw_041817_extract13,dpw_052417_panama_swabs_45,"p, p, p",124176.47,25.9,49670587.5,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g01,dpw_042117_extract14,dpw_052517_panama_swabs_46,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g02,dpw_042117_extract14,dpw_052517_panama_swabs_46,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g03,dpw_042117_extract14,dpw_052517_panama_swabs_46,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g04,dpw_042117_extract14,dpw_052517_panama_swabs_46,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g05,dpw_042117_extract14,dpw_052517_panama_swabs_46,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g06,dpw_042117_extract14,dpw_053017_panama_swabs_47,"p, p, n",3.98,37.56,1593.4,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g07,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g08,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g09,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g10,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g11,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g12,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g13,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_g14,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a01,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a02,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a03,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a04,dpw_042117_extract14,dpw_053017_panama_swabs_47,"p, p, p",1245.09,28.78,498034.52,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a05,dpw_042117_extract14,dpw_053017_panama_swabs_47,"p, p, n",4.17,37.51,1668.41,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a06,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a07,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a08,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a09,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a10,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a11,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a12,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a13,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a14,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a15,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a16,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a17,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160610_a18,dpw_042117_extract14,dpw_053017_panama_swabs_47,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_01,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_02,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_03,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_04,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_05,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_06,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_07,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_08,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_09,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_10,dpw_042117_extract14,dpw_060117_panama_swabs_49,"p, n, p",4.88,37.68,1950.3,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_11,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_12,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_13,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_14,dpw_042117_extract14,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_15,dpw_042117_extract15,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_16,dpw_042117_extract15,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_17,dpw_042117_extract15,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_18,dpw_042117_extract15,dpw_060117_panama_swabs_49,"p, p, n",5.09,37.53,2036.82,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_19,dpw_042117_extract15,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_20,dpw_042117_extract15,dpw_060117_panama_swabs_49,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_21,dpw_042117_extract15,dpw_060617_panama_swabs_50,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_22,dpw_042117_extract15,dpw_060617_panama_swabs_50,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_23,dpw_042117_extract15,dpw_060617_panama_swabs_50,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160617_24,dpw_042117_extract15,dpw_060617_panama_swabs_50,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160627_a11,dpw_042117_extract15,dpw_061617_panama_swabs_52,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160627_a12,dpw_042117_extract15,dpw_061617_panama_swabs_52,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
l.001 d.00,extracted singley,dpw_020117_panama_swabs_35,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
h.001 d.00,extracted singley,dpw_020117_panama_swabs_35,"n, n, n",NA,NA,NA,NA,pisces,bioline,triplicate,quantstudio_3,qiagen_dneasy,NA,NA,NA,NA
160606_a18,panama001_ahd,pan061_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a10,panama001_ahd,pan061_082519,p,120.37,34.4,48147.09,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a11,panama001_ahd,pan061_082519,p,44.85,35.75,17941.77,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a12,panama001_ahd,pan061_082519,p,3.54,39.23,1416.1,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a13,panama001_ahd,pan061_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a14,panama001_ahd,pan061_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a15,panama001_ahd,pan061_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160616_a16,panama001_ahd,pan061_082519,p,164.45,33.98,65778.2,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160617_e01,panama001_ahd,pan061_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160628_a01,panama002_ahd,pan063_082519,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-18T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
160710_g03,panama004_ahd,pan064_082519,n,NA,NA,NA,tube labeled as 160711_g03,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-07-22T00:00:00Z,2019-08-25T00:00:00Z,NA,NA
161201_01,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_02,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_03,panama006_ahd,pan060_082319,p,18.47,37.38,7386.89,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_04,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_05,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_06,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_07,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_08,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161201_09,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
161203_02,panama006_ahd,pan060_082319,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,qiagen_dneasy,2019-08-07T00:00:00Z,2019-08-23T00:00:00Z,NA,NA
171216_01,panama007_ahd,pan007_071119,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,zymo_quick_dna,2019-04-04T00:00:00Z,2019-07-11T00:00:00Z,NA,NA
171216_02,panama007_ahd,pan007_071119,n,NA,NA,NA,NA,pisces,bioline,singley,quantstudio_3,zymo_quick_dna,2019-04-04T00:00:00Z,2019-07-11T00:00:00Z,NA,NA
121108_05,chytrid046,"mr016, 20, 22","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121124_03,chytrid049,"mr019, 24 (x2)","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121125_01,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121125_02,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121125_03,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121125_04,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121125_09,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121126_02,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
121126_03,chytrid049,"mr018, 21, 23","n, n, n",NA,NA,NA,NA,pisces,taqman,triplicate,applied_biosystems_7500,qiagen_dneasy,NA,NA,NA,NA
131202_01,NA,grs28_20140714,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
131218_22*,grsextraction14_20140507,grs24_20140529,"n,n,p",0.05,43.66,43.89,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
131221_01,grsextraction14_20140507,grs27_20140604,"p,p,p",350.81,30.82,280649.02,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
131221_02,grsextraction14_20140507,grs27_20140604,"n,n,n",NA,NA,NA,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
130609_d01,"rr-grsextractions1_20131213 ""swab box 1, starting with el cope 6/2013 jv,mr,mv,dw,cr""","rr3_20131210, grs1_20131218","p,p,p",74250.22,21.89,59400176,NA,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
130616_a61,grsextractions8_20140205,grs6_20140221,"n,n,n",NA,NA,NA,new extraction method (genome equivalent scores are multiplied by 2),pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
NA,grsextractions13_20140407,grs14_20140408,"p,p,p",39.94,34.78,31949.63,new extraction method (genome equivalent scores are multiplied by 2); also pcr master mix was optimized correctly,pisces,taqman,triplicate,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r06,NA,js086-088,"p,p,p,p",38.22,30.5,15288,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r07,NA,js086-088,"n,p,n,n",NA,7.07,NA,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r08,NA,js086-088,"p,p,p,p",11.88,31.77,4751,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r09,NA,js086-088,"n,p,n,n",NA,7.16,NA,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r10,NA,js086-088,"n,p,n,p",0.37,16.02,147,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
141211_r11,NA,js086-088,"n,p,n,n",NA,7.07,NA,caution average_zoospores values calculated estimate of a 400 dillution factor - cz,pisces,taqman,quadruplicates,abi_7500,qiagen_dneasy,NA,NA,NA,NA
